bid,ask,bid_vol,ask_vol,time
1.13858,1.1386,1000000.0,3259999.9905,2019-06-28T14:19:35.999000Z
1.13857,1.1386,8170000.0763,1250000.0,2019-06-28T14:19:38.748000Z
1.13857,1.1386,11569999.6948,1250000.0,2019-06-28T14:19:40.088000Z
1.13857,1.1386,7349999.9046,1250000.0,2019-06-28T14:19:40.457000Z
1.13858,1.1386,1500000.0,3190000.0572,2019-06-28T14:19:40.904000Z
1.13859,1.1386,1000000.0,2250000.0,2019-06-28T14:19:41.627000Z
1.1386,1.1386100000000001,2619999.8856,1000000.0,2019-06-28T14:19:41.729000Z
1.13858,1.1386,5159999.8474,1500000.0,2019-06-28T14:19:41.831000Z
1.13858,1.1386,3559999.9428,1500000.0,2019-06-28T14:19:41.939000Z
1.13859,1.1386,1000000.0,1570000.0525,2019-06-28T14:19:42.041000Z
1.13858,1.1386,2809999.9428,3069999.9332,2019-06-28T14:19:42.144000Z
1.13859,1.1386,1500000.0,1200000.0477,2019-06-28T14:19:42.832000Z
1.13858,1.1386,2250000.0,3640000.1049,2019-06-28T14:19:43.099000Z
1.13858,1.13859,1500000.0,1500000.0,2019-06-28T14:19:44.203000Z
1.13857,1.13858,1000000.0,1500000.0,2019-06-28T14:19:45.393000Z
1.13855,1.13858,3450000.0477,5949999.8093,2019-06-28T14:19:45.495000Z
1.13854,1.13856,3349999.9046,1500000.0,2019-06-28T14:19:45.699000Z
1.13855,1.13856,1000000.0,1500000.0,2019-06-28T14:19:46.850000Z
1.13854,1.13856,1500000.0,1500000.0,2019-06-28T14:19:46.952000Z
1.13855,1.13856,1000000.0,1250000.0,2019-06-28T14:19:48.040000Z
1.13854,1.13856,1690000.0572,1250000.0,2019-06-28T14:19:48.142000Z
1.13855,1.13856,1000000.0,1250000.0,2019-06-28T14:19:48.616000Z
1.13854,1.13856,2440000.0572,1250000.0,2019-06-28T14:19:48.971000Z
1.13855,1.13856,1000000.0,1250000.0,2019-06-28T14:19:49.363000Z
1.13854,1.13856,2619999.8856,1250000.0,2019-06-28T14:19:50.293000Z
1.13855,1.13857,1000000.0,1000000.0,2019-06-28T14:19:50.395000Z
1.13856,1.13858,1000000.0,1950000.0477,2019-06-28T14:19:50.542000Z
1.13855,1.13859,1389999.9857,6139999.8665,2019-06-28T14:19:51.670000Z
1.13855,1.13859,1509999.9905,9890000.3433,2019-06-28T14:19:52.410000Z
1.13855,1.13859,1389999.9857,8390000.3433,2019-06-28T14:19:52.646000Z
1.13855,1.13856,1120000.0048,1000000.0,2019-06-28T14:19:52.868000Z
1.13855,1.13858,3000000.0,4690000.0572,2019-06-28T14:19:57.274000Z
1.13856,1.13858,1000000.0,2440000.0572,2019-06-28T14:19:57.752000Z
1.13855,1.13858,4949999.8093,1690000.0572,2019-06-28T14:19:57.854000Z
1.13855,1.13857,1759999.9905,1250000.0,2019-06-28T14:19:59.059000Z
1.13855,1.13856,1690000.0572,1000000.0,2019-06-28T14:19:59.169000Z
1.13855,1.13857,1759999.9905,2440000.0572,2019-06-28T14:20:00.410000Z
1.13855,1.13858,2910000.0858,1750000.0,2019-06-28T14:20:03.555000Z
1.13855,1.13858,2140000.1049,1750000.0,2019-06-28T14:20:03.658000Z
1.13856,1.13858,1100000.0238,2500000.0,2019-06-28T14:20:04.053000Z
1.13855,1.13858,3599999.9046,3190000.0572,2019-06-28T14:20:04.517000Z
1.13855,1.13858,3069999.9332,1690000.0572,2019-06-28T14:20:05.790000Z
1.13855,1.13857,1950000.0477,1120000.0048,2019-06-28T14:20:06.056000Z
1.13855,1.13858,2250000.0,3190000.0572,2019-06-28T14:20:06.158000Z
1.13855,1.13857,1000000.0,1000000.0,2019-06-28T14:20:06.259000Z
1.13854,1.13857,5699999.8093,1250000.0,2019-06-28T14:20:06.361000Z
1.13854,1.13856,2319999.9332,1000000.0,2019-06-28T14:20:06.514000Z
1.1385200000000002,1.13854,5099999.9046,2289999.9619,2019-06-28T14:20:06.623000Z
1.1385100000000001,1.13853,4500000.0,4349999.9046,2019-06-28T14:20:06.725000Z
1.1385,1.1385200000000002,1309999.9428,1000000.0,2019-06-28T14:20:06.776000Z
1.13849,1.1385200000000002,1250000.0,4500000.0,2019-06-28T14:20:07.090000Z
1.13849,1.13853,4760000.2289,11289999.9619,2019-06-28T14:20:08.811000Z
1.13849,1.13853,6510000.2289,1250000.0,2019-06-28T14:20:08.916000Z
1.13849,1.13853,5139999.8665,1250000.0,2019-06-28T14:20:09.017000Z
1.1385,1.13853,1970000.0286,1250000.0,2019-06-28T14:20:09.119000Z
1.1385,1.1385200000000002,1000000.0,5440000.0572,2019-06-28T14:20:09.446000Z
1.13849,1.1385200000000002,4949999.8093,1690000.0572,2019-06-28T14:20:09.551000Z
1.13849,1.1385100000000001,5699999.8093,1500000.0,2019-06-28T14:20:09.956000Z
1.1385,1.1385100000000001,1000000.0,1500000.0,2019-06-28T14:20:10.244000Z
1.13849,1.1385100000000001,5320000.1717,1500000.0,2019-06-28T14:20:10.350000Z
1.1385,1.1385100000000001,1500000.0,1500000.0,2019-06-28T14:20:10.908000Z
1.1385100000000001,1.13853,1200000.0477,1250000.0,2019-06-28T14:20:10.960000Z
1.1385100000000001,1.13854,3390000.1049,3250000.0,2019-06-28T14:20:11.348000Z
