,ask,ask,ask,ask,bid,bid,bid,bid,bid_vol,ask_vol
,open,high,low,close,open,high,low,close,bid_vol,ask_vol
time,,,,,,,,,,
2018-01-31 14:59:51+00:00,0.7407199999999999,0.7407199999999999,0.7407199999999999,0.7407199999999999,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,1.87000000476837,1.1000000238418601
2018-01-31 14:59:52+00:00,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,2.05999994277954,3.8199999332427996
2018-01-31 14:59:53+00:00,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.0,0.0
2018-01-31 14:59:54+00:00,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.0,0.0
2018-01-31 14:59:55+00:00,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.0,0.0
2018-01-31 14:59:56+00:00,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.0,0.0
2018-01-31 14:59:57+00:00,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.0,0.0
2018-01-31 14:59:58+00:00,0.7407100000000001,0.74075,0.7407100000000001,0.74075,0.7408100000000001,0.74085,0.7408100000000001,0.74085,4.12000000476837,7.35000014305116
2018-01-31 14:59:59+00:00,0.7407699999999999,0.74078,0.7407699999999999,0.74078,0.74087,0.7409,0.74087,0.7409,5.79999983310699,3.60000002384186
2018-01-31 15:00:00+00:00,0.7408100000000001,0.7408100000000001,0.74079,0.74079,0.7409,0.7409,0.7408600000000001,0.7408600000000001,3.05999994277954,3.15000009536744
2018-01-31 15:00:01+00:00,0.74078,0.74078,0.74074,0.74074,0.74085,0.74085,0.74083,0.74083,5.06000006198883,6.489999890327459
2018-01-31 15:00:02+00:00,0.74075,0.7407600000000001,0.74075,0.74075,0.74085,0.7408600000000001,0.7408100000000001,0.7408100000000001,6.11999988555908,5.35000014305116
2018-01-31 15:00:03+00:00,0.74073,0.74073,0.74073,0.74073,0.7408100000000001,0.74082,0.7408100000000001,0.74082,2.87000000476837,3.4399999380111703
2018-01-31 15:00:04+00:00,0.74073,0.74073,0.74073,0.74073,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,1.0,1.12000000476837
2018-01-31 15:00:05+00:00,0.7407199999999999,0.7407199999999999,0.7407199999999999,0.7407199999999999,0.74082,0.74082,0.74082,0.74082,1.12000000476837,3.1900000572204603
2018-01-31 15:00:06+00:00,0.7407199999999999,0.74073,0.7407199999999999,0.74073,0.7408100000000001,0.7408100000000001,0.7408,0.7408,2.0,7.569999694824219
2018-01-31 15:00:07+00:00,0.74073,0.74073,0.74073,0.74073,0.7408100000000001,0.74082,0.7408100000000001,0.74082,5.88000011444092,3.5600000619888297
2018-01-31 15:00:08+00:00,0.74073,0.74073,0.74073,0.74073,0.74082,0.74082,0.74082,0.74082,0.0,0.0
2018-01-31 15:00:09+00:00,0.74073,0.74073,0.74073,0.74073,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,1.0,1.5
2018-01-31 15:00:10+00:00,0.74073,0.74073,0.74073,0.74073,0.74082,0.74082,0.7408100000000001,0.7408100000000001,2.12000000476837,3.0
2018-01-31 15:00:11+00:00,0.74073,0.74073,0.74073,0.74073,0.7408,0.7408,0.7408,0.7408,1.0,1.57000005245209
2018-01-31 15:00:12+00:00,0.74073,0.74073,0.74073,0.74073,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,1.87000000476837,1.12000000476837
2018-01-31 15:00:13+00:00,0.74073,0.74073,0.74073,0.74073,0.7408,0.7408,0.7408,0.7408,1.0,1.87000000476837
2018-01-31 15:00:14+00:00,0.74073,0.74073,0.74073,0.74073,0.7408100000000001,0.7408100000000001,0.7408,0.7408,2.87000000476837,3.74000000953674
2018-01-31 15:00:15+00:00,0.74073,0.74073,0.74073,0.74073,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,1.87000000476837,1.87000000476837
2018-01-31 15:00:16+00:00,0.74073,0.74073,0.74073,0.74073,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.0,0.0
2018-01-31 15:00:17+00:00,0.74073,0.7408,0.74073,0.7408,0.74082,0.74088,0.74082,0.74088,7.12999999523163,10.260000348091141
2018-01-31 15:00:18+00:00,0.7408,0.7408,0.7408,0.7408,0.7409,0.7409,0.7409,0.7409,4.30999994277954,1.12000000476837
2018-01-31 15:00:19+00:00,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7409,0.7409,0.7409,0.7409,5.630000114440921,1.20000004768372
2018-01-31 15:00:20+00:00,0.74082,0.74082,0.74082,0.74082,0.7409,0.7409,0.7409,0.7409,3.3699998855590803,1.0
2018-01-31 15:00:21+00:00,0.7408100000000001,0.74082,0.7408100000000001,0.74082,0.7409,0.7409,0.7409,0.7409,5.25,2.2000000476837203
2018-01-31 15:00:22+00:00,0.74082,0.74082,0.74082,0.74082,0.7409,0.7409,0.7409,0.7409,5.060000061988831,2.0
2018-01-31 15:00:23+00:00,0.74082,0.74082,0.74082,0.74082,0.7409,0.7409,0.7409,0.7409,0.0,0.0
2018-01-31 15:00:24+00:00,0.74082,0.74082,0.74082,0.74082,0.7409,0.7409,0.7409,0.7409,0.0,0.0
2018-01-31 15:00:25+00:00,0.74082,0.74082,0.74082,0.74082,0.7409,0.7409,0.7409,0.7409,0.0,0.0
2018-01-31 15:00:26+00:00,0.74082,0.74082,0.74082,0.74082,0.7409,0.7409,0.7409,0.7409,0.0,0.0
2018-01-31 15:00:27+00:00,0.74082,0.74082,0.74082,0.74082,0.7409,0.7409,0.7409,0.7409,0.0,0.0
2018-01-31 15:00:28+00:00,0.74082,0.74082,0.74082,0.74082,0.7409,0.7409,0.7409,0.7409,0.0,0.0
2018-01-31 15:00:29+00:00,0.74082,0.74082,0.74082,0.74082,0.7409,0.7409,0.7409,0.7409,0.0,0.0
2018-01-31 15:00:30+00:00,0.74082,0.74082,0.74082,0.74082,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,1.25,1.12000000476837
2018-01-31 15:00:31+00:00,0.7408600000000001,0.74087,0.7408600000000001,0.74087,0.74095,0.74095,0.74095,0.74095,2.74000000953674,3.15000009536744
2018-01-31 15:00:32+00:00,0.74087,0.74088,0.74087,0.74088,0.74095,0.74098,0.74095,0.74098,4.92999994754791,6.889999985694891
2018-01-31 15:00:33+00:00,0.7409,0.7409100000000001,0.7409,0.7409,0.7409899999999999,0.741,0.7409899999999999,0.741,8.049999833106991,6.5899999141693195
2018-01-31 15:00:34+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.741,0.741,0.741,0.741,5.61999988555908,2.2000000476837203
2018-01-31 15:00:35+00:00,0.7409,0.7409,0.7409,0.7409,0.7409899999999999,0.741,0.7409899999999999,0.741,4.309999942779539,6.139999866485599
2018-01-31 15:00:36+00:00,0.7409,0.7409,0.7409,0.7409,0.7409899999999999,0.741,0.7409899999999999,0.741,3.9299998283386195,6.889999866485599
2018-01-31 15:00:37+00:00,0.7409,0.7409,0.7409,0.7409,0.741,0.741,0.741,0.741,0.0,0.0
2018-01-31 15:00:38+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.741,0.741,0.741,0.741,2.61999988555908,1.95000004768372
2018-01-31 15:00:39+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.741,0.741,0.741,0.741,0.0,0.0
2018-01-31 15:00:40+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.741,0.741,0.741,0.741,2.8099999427795397,1.95000004768372
2018-01-31 15:00:41+00:00,0.7409100000000001,0.7409100000000001,0.7409,0.7409,0.7409899999999999,0.741,0.7409899999999999,0.741,4.119999885559079,6.139999866485599
2018-01-31 15:00:42+00:00,0.7409,0.7409,0.7409,0.7409,0.741,0.741,0.741,0.741,2.8099999427795397,3.0699999332427996
2018-01-31 15:00:43+00:00,0.7409,0.7409,0.7409,0.7409,0.741,0.741,0.741,0.741,0.0,0.0
2018-01-31 15:00:44+00:00,0.7409,0.7409,0.7409,0.7409,0.741,0.741,0.7409899999999999,0.7409899999999999,4.119999885559079,6.889999866485599
2018-01-31 15:00:45+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409899999999999,0.7409899999999999,0.7409899999999999,0.7409899999999999,1.5,1.1000000238418601
2018-01-31 15:00:46+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.741,0.741,0.741,0.741,2.8099999427795397,1.1000000238418601
2018-01-31 15:00:47+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409899999999999,0.741,0.7409899999999999,0.741,5.05999994277954,3.42000007629395
2018-01-31 15:00:48+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.741,0.741,0.7409899999999999,0.7409899999999999,5.05999994277954,3.41999995708466
2018-01-31 15:00:49+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.741,0.741,0.741,0.741,3.75,1.20000004768372
2018-01-31 15:00:50+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409899999999999,0.7409899999999999,0.7409899999999999,0.7409899999999999,1.30999994277954,1.20000004768372
2018-01-31 15:00:51+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.741,0.741,0.741,0.741,3.5599999427795397,1.20000004768372
2018-01-31 15:00:52+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.741,0.741,0.741,0.741,7.309999942779539,2.40000009536744
2018-01-31 15:00:53+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409899999999999,0.7409899999999999,0.7409899999999999,0.7409899999999999,1.30999994277954,1.0
2018-01-31 15:00:54+00:00,0.7409,0.7409,0.7409,0.7409,0.74098,0.74098,0.74098,0.74098,1.0,1.87000000476837
2018-01-31 15:00:55+00:00,0.7409,0.7409,0.7409,0.7409,0.74098,0.74098,0.74098,0.74098,0.0,0.0
2018-01-31 15:00:56+00:00,0.7409,0.7409,0.7409,0.7409,0.74098,0.74098,0.74098,0.74098,0.0,0.0
2018-01-31 15:00:57+00:00,0.7409,0.7409,0.7409,0.7409,0.74098,0.74098,0.74098,0.74098,0.0,0.0
2018-01-31 15:00:58+00:00,0.7409,0.7409,0.7409,0.7409,0.74098,0.74098,0.74098,0.74098,0.0,0.0
2018-01-31 15:00:59+00:00,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.7408899999999999,0.74098,0.74098,0.74098,0.74098,1.1000000238418601,1.0
2018-01-31 15:01:00+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.74098,0.74098,0.74098,0.74098,1.0,1.0
2018-01-31 15:01:01+00:00,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.7409100000000001,0.74098,0.74098,0.74098,0.74098,1.32000005245209,1.0
2018-01-31 15:01:02+00:00,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.7408399999999999,0.74092,0.74092,0.7409100000000001,0.7409100000000001,2.0,2.62000000476837
2018-01-31 15:01:03+00:00,0.7408100000000001,0.7408100000000001,0.7408,0.7408,0.7409,0.7409,0.7408600000000001,0.7408600000000001,3.0,4.67999994754791
2018-01-31 15:01:04+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:01:05+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:01:06+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:01:07+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:01:08+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:01:09+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:01:10+00:00,0.74079,0.74079,0.74069,0.74069,0.7408600000000001,0.7408600000000001,0.7407600000000001,0.7407600000000001,3.0,4.0699999332428005
2018-01-31 15:01:11+00:00,0.74068,0.74068,0.74068,0.74068,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.7407600000000001,2.0,4.11999988555908
2018-01-31 15:01:12+00:00,0.74068,0.74068,0.74068,0.74068,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.0,0.0
2018-01-31 15:01:13+00:00,0.74068,0.74068,0.74068,0.74068,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.0,0.0
2018-01-31 15:01:14+00:00,0.74068,0.74068,0.74068,0.74068,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.0,0.0
2018-01-31 15:01:15+00:00,0.74068,0.74068,0.74068,0.74068,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.0,0.0
2018-01-31 15:01:16+00:00,0.74068,0.74068,0.74068,0.74068,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.0,0.0
2018-01-31 15:01:17+00:00,0.74068,0.74068,0.74068,0.74068,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.7407600000000001,0.0,0.0
2018-01-31 15:01:18+00:00,0.74069,0.74069,0.74069,0.74069,0.74075,0.74075,0.74075,0.74075,1.0,1.0
2018-01-31 15:01:19+00:00,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.74075,0.74075,0.74075,0.74075,1.0,4.19999980926514
2018-01-31 15:01:20+00:00,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.74075,0.74075,0.74075,0.74075,0.0,0.0
2018-01-31 15:01:21+00:00,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.7406699999999999,0.74075,0.74075,0.74075,0.74075,0.0,0.0
2018-01-31 15:01:22+00:00,0.74068,0.74068,0.74068,0.74068,0.74075,0.74075,0.74075,0.74075,1.0,2.70000004768372
2018-01-31 15:01:23+00:00,0.74068,0.74068,0.74068,0.74068,0.74075,0.74075,0.74075,0.74075,0.0,0.0
2018-01-31 15:01:24+00:00,0.74068,0.74068,0.74068,0.74068,0.74075,0.74075,0.74075,0.74075,1.0,2.70000004768372
2018-01-31 15:01:25+00:00,0.74069,0.74069,0.74069,0.74069,0.74075,0.74075,0.74075,0.74075,1.0,1.58000004291534
2018-01-31 15:01:26+00:00,0.74069,0.7407,0.74069,0.7407,0.74075,0.7407699999999999,0.74075,0.7407699999999999,2.0,3.90000009536744
2018-01-31 15:01:27+00:00,0.7407100000000001,0.74074,0.7407100000000001,0.74074,0.74078,0.7408100000000001,0.74078,0.7408100000000001,3.0,4.73000013828278
2018-01-31 15:01:28+00:00,0.74075,0.74078,0.74075,0.74078,0.74083,0.7408600000000001,0.74083,0.7408600000000001,4.0,8.10000014305116
2018-01-31 15:01:29+00:00,0.74078,0.74078,0.74078,0.74078,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,1.0,1.1000000238418601
2018-01-31 15:01:30+00:00,0.74078,0.74078,0.74078,0.74078,0.74087,0.74087,0.74087,0.74087,1.0,1.95000004768372
2018-01-31 15:01:31+00:00,0.7408,0.7408,0.74079,0.74079,0.7408600000000001,0.74088,0.7408600000000001,0.74088,3.44000005722046,2.9500000476837203
2018-01-31 15:01:32+00:00,0.74079,0.74079,0.74079,0.74079,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:33+00:00,0.74079,0.74079,0.74079,0.74079,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:34+00:00,0.74082,0.74082,0.7408,0.7408,0.74088,0.74088,0.74088,0.74088,2.0,2.2000000476837203
2018-01-31 15:01:35+00:00,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.74088,0.74088,0.74088,0.74088,1.0,1.0
2018-01-31 15:01:36+00:00,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:37+00:00,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:38+00:00,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:39+00:00,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:40+00:00,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:41+00:00,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:42+00:00,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:43+00:00,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:44+00:00,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:45+00:00,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.7408100000000001,0.74088,0.74088,0.74088,0.74088,1.5599999427795401,1.0
2018-01-31 15:01:46+00:00,0.7408,0.7408,0.7408,0.7408,0.74088,0.74088,0.74088,0.74088,1.12000000476837,1.0
2018-01-31 15:01:47+00:00,0.7408,0.7408,0.7408,0.7408,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:48+00:00,0.74079,0.74079,0.74079,0.74079,0.74088,0.74088,0.74088,0.74088,1.0,1.95000004768372
2018-01-31 15:01:49+00:00,0.74079,0.74079,0.74079,0.74079,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:50+00:00,0.74079,0.74079,0.74079,0.74079,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:51+00:00,0.74079,0.74079,0.74079,0.74079,0.74088,0.74088,0.74088,0.74088,0.0,0.0
2018-01-31 15:01:52+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,1.0,1.0
2018-01-31 15:01:53+00:00,0.74079,0.74079,0.74079,0.74079,0.74087,0.74087,0.74087,0.74087,1.25,1.20000004768372
2018-01-31 15:01:54+00:00,0.74079,0.74079,0.74079,0.74079,0.74087,0.74087,0.74087,0.74087,0.0,0.0
2018-01-31 15:01:55+00:00,0.74079,0.74079,0.74079,0.74079,0.74087,0.74087,0.74087,0.74087,0.0,0.0
2018-01-31 15:01:56+00:00,0.74078,0.74078,0.74078,0.74078,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,1.0,1.95000004768372
2018-01-31 15:01:57+00:00,0.74078,0.74078,0.7407699999999999,0.7407699999999999,0.7408600000000001,0.7408600000000001,0.74085,0.74085,2.0,3.90000009536744
2018-01-31 15:01:58+00:00,0.7407699999999999,0.7407699999999999,0.7407699999999999,0.7407699999999999,0.74085,0.74085,0.74085,0.74085,1.0,1.95000004768372
2018-01-31 15:01:59+00:00,0.74078,0.74078,0.74078,0.74078,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,1.0,1.20000004768372
2018-01-31 15:02:00+00:00,0.74078,0.74078,0.74078,0.74078,0.74087,0.74087,0.7408600000000001,0.7408600000000001,2.69000005722046,3.90000009536744
2018-01-31 15:02:01+00:00,0.74078,0.74078,0.74073,0.74073,0.74083,0.74083,0.7408100000000001,0.7408100000000001,5.309999942779539,4.9000000953674405
2018-01-31 15:02:02+00:00,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7408,0.7408,0.74079,0.74079,2.5,3.15000009536744
2018-01-31 15:02:03+00:00,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.74079,0.74079,0.74079,0.74079,0.0,0.0
2018-01-31 15:02:04+00:00,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.7407100000000001,0.74079,0.74079,0.74079,0.74079,0.0,0.0
2018-01-31 15:02:05+00:00,0.7407100000000001,0.74078,0.7407100000000001,0.74078,0.74079,0.7408600000000001,0.74079,0.7408600000000001,4.0,9.27999997138978
2018-01-31 15:02:06+00:00,0.74079,0.74079,0.74079,0.74079,0.74087,0.74087,0.74087,0.74087,1.0,1.20000004768372
2018-01-31 15:02:07+00:00,0.74079,0.74079,0.7407600000000001,0.7407600000000001,0.74085,0.74085,0.74083,0.74083,2.0,3.15000009536744
2018-01-31 15:02:08+00:00,0.74074,0.74074,0.7407199999999999,0.7407199999999999,0.74082,0.74082,0.7408,0.7408,2.25,4.65000009536744
2018-01-31 15:02:09+00:00,0.74073,0.74073,0.74073,0.74073,0.74079,0.74079,0.74079,0.74079,1.5,1.0
2018-01-31 15:02:10+00:00,0.7407199999999999,0.7407199999999999,0.7407199999999999,0.7407199999999999,0.74078,0.74078,0.74078,0.74078,1.0,1.0
2018-01-31 15:02:11+00:00,0.7407199999999999,0.7407199999999999,0.7407199999999999,0.7407199999999999,0.74078,0.74078,0.74078,0.74078,0.0,0.0
2018-01-31 15:02:12+00:00,0.7407,0.7407,0.7407,0.7407,0.74078,0.74078,0.74078,0.74078,1.0,2.3199999332428
2018-01-31 15:02:13+00:00,0.7407,0.7407,0.7407,0.7407,0.74078,0.74078,0.74078,0.74078,0.0,0.0
2018-01-31 15:02:14+00:00,0.7407,0.7407,0.7407,0.7407,0.74078,0.74078,0.74078,0.74078,0.0,0.0
2018-01-31 15:02:15+00:00,0.7407,0.7407,0.7407,0.7407,0.74078,0.74078,0.74078,0.74078,0.0,0.0
2018-01-31 15:02:16+00:00,0.7407,0.7407,0.7407,0.7407,0.74079,0.74079,0.74079,0.74079,1.87000000476837,2.70000004768372
2018-01-31 15:02:17+00:00,0.74074,0.74078,0.74074,0.74078,0.7408,0.74087,0.7408,0.74087,4.5,6.4500001668930205
2018-01-31 15:02:18+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,1.0,1.0
2018-01-31 15:02:19+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:02:20+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:02:21+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:02:22+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:02:23+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:02:24+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:02:25+00:00,0.7408,0.7408,0.7408,0.7408,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.7408600000000001,0.0,0.0
2018-01-31 15:02:26+00:00,0.74078,0.74079,0.7407699999999999,0.7407699999999999,0.74087,0.74087,0.74085,0.74085,3.5,5.10000014305116
2018-01-31 15:02:27+00:00,0.74078,0.74078,0.74078,0.74078,0.74085,0.74085,0.74085,0.74085,1.0,1.20000004768372
2018-01-31 15:02:28+00:00,0.74078,0.74078,0.74078,0.74078,0.74087,0.74087,0.74087,0.74087,1.0,1.95000004768372
2018-01-31 15:02:29+00:00,0.74078,0.74078,0.74078,0.74078,0.74087,0.74087,0.74087,0.74087,0.0,0.0
