,ask,ask,ask,ask,bid,bid,bid,bid,bid_vol,ask_vol
,open,high,low,close,open,high,low,close,bid_vol,ask_vol
time,,,,,,,,,,
2018-01-31 15:13:20+00:00,1.24622,1.24622,1.24622,1.24622,1.24621,1.24621,1.24621,1.24621,0.0,0.0
2018-01-31 15:13:21+00:00,1.24622,1.24622,1.24622,1.24622,1.2462,1.2462,1.2462,1.2462,1000000.0,1570000.0525
2018-01-31 15:13:22+00:00,1.24622,1.24622,1.2461600000000002,1.2461600000000002,1.2462,1.2462,1.24614,1.24614,3790000.0810000002,4100000.0238
2018-01-31 15:13:23+00:00,1.2461600000000002,1.2461600000000002,1.2461600000000002,1.2461600000000002,1.24615,1.24615,1.24615,1.24615,1000000.0,1000000.0
2018-01-31 15:13:24+00:00,1.24614,1.24614,1.24612,1.24612,1.24613,1.24613,1.2461,1.24611,5670000.0763,5370000.0048
2018-01-31 15:13:25+00:00,1.24612,1.24612,1.24612,1.24612,1.2461,1.2461,1.2461,1.2461,1570000.0525,1000000.0
2018-01-31 15:13:26+00:00,1.24612,1.24615,1.24612,1.24615,1.24609,1.24614,1.24609,1.24614,4869999.885600001,3820000.0525
2018-01-31 15:13:27+00:00,1.2461600000000002,1.2461600000000002,1.2461600000000002,1.2461600000000002,1.24614,1.24614,1.24614,1.24614,1000000.0,3450000.0477
2018-01-31 15:13:28+00:00,1.24615,1.24615,1.24615,1.24615,1.24614,1.24614,1.24614,1.24614,1000000.0,1000000.0
2018-01-31 15:13:29+00:00,1.2461600000000002,1.2461600000000002,1.2461600000000002,1.2461600000000002,1.24614,1.24614,1.24614,1.24614,1250000.0,1309999.9428
2018-01-31 15:13:30+00:00,1.2461600000000002,1.2461600000000002,1.2461600000000002,1.2461600000000002,1.24614,1.24614,1.24614,1.24614,0.0,0.0
2018-01-31 15:13:31+00:00,1.24615,1.2461600000000002,1.24615,1.2461600000000002,1.24614,1.24615,1.24614,1.24615,4750000.0,2120000.0048
2018-01-31 15:13:32+00:00,1.24615,1.24615,1.24613,1.24613,1.24613,1.24613,1.24612,1.24612,5269999.9809,3250000.0
2018-01-31 15:13:33+00:00,1.24603,1.24603,1.24603,1.24603,1.24601,1.24601,1.24601,1.24601,4690000.0572,1950000.0477
2018-01-31 15:13:34+00:00,1.24603,1.24603,1.24603,1.24603,1.24602,1.24602,1.246,1.246,2500000.0,5400000.0954
2018-01-31 15:13:35+00:00,1.24603,1.24603,1.24602,1.24602,1.24599,1.246,1.24599,1.246,3059999.9428000003,4269999.9809
2018-01-31 15:13:36+00:00,1.24602,1.24602,1.24602,1.24602,1.24599,1.24599,1.24599,1.24599,1690000.0572,1200000.0477
2018-01-31 15:13:37+00:00,1.24602,1.24602,1.24602,1.24602,1.246,1.246,1.246,1.246,1000000.0,1200000.0477
2018-01-31 15:13:38+00:00,1.24601,1.24601,1.24601,1.24601,1.24599,1.24599,1.24599,1.24599,1690000.0572,1200000.0477
2018-01-31 15:13:39+00:00,1.24601,1.24601,1.24601,1.24601,1.246,1.246,1.246,1.246,1000000.0,1200000.0477
2018-01-31 15:13:40+00:00,1.24601,1.24601,1.24601,1.24601,1.24599,1.246,1.24599,1.246,2000000.0,2400000.0954
2018-01-31 15:13:41+00:00,1.24602,1.24602,1.24601,1.24601,1.24599,1.24599,1.24599,1.24599,2000000.0,3519999.9809
2018-01-31 15:13:42+00:00,1.24601,1.24602,1.24601,1.24602,1.24599,1.246,1.24599,1.246,6250000.0,5470000.1479
2018-01-31 15:13:43+00:00,1.24602,1.24603,1.24602,1.24603,1.24599,1.24602,1.24599,1.24602,6750000.0,3900000.0954
2018-01-31 15:13:44+00:00,1.24605,1.24605,1.24602,1.24602,1.246,1.246,1.246,1.246,6069999.9332,18360000.6104
2018-01-31 15:13:45+00:00,1.24601,1.24602,1.24599,1.24599,1.246,1.246,1.2459600000000002,1.2459600000000002,3790000.0810000002,5640000.104900001
2018-01-31 15:13:46+00:00,1.246,1.246,1.246,1.246,1.2459799999999999,1.2459799999999999,1.2459799999999999,1.2459799999999999,2500000.0,2890000.1049
2018-01-31 15:13:47+00:00,1.24601,1.24601,1.24601,1.24601,1.2459799999999999,1.24599,1.2459799999999999,1.24599,2500000.0,6889999.8664
2018-01-31 15:13:48+00:00,1.24601,1.24601,1.24601,1.24601,1.2459799999999999,1.24599,1.2459799999999999,1.24599,3000000.0,3190000.0571999997
2018-01-31 15:13:49+00:00,1.24599,1.246,1.24599,1.24599,1.24595,1.2459799999999999,1.24595,1.2459600000000002,8170000.1956,9819999.9333
2018-01-31 15:13:50+00:00,1.24599,1.246,1.24599,1.246,1.2459600000000002,1.2459600000000002,1.2459600000000002,1.2459600000000002,4559999.9428,6559999.9428
2018-01-31 15:13:51+00:00,1.24599,1.24599,1.2459799999999999,1.2459799999999999,1.24595,1.24597,1.24595,1.24595,11369999.8856,5090000.033400001
2018-01-31 15:13:52+00:00,1.24597,1.24597,1.24597,1.24597,1.24595,1.24595,1.24595,1.24595,1000000.0,1000000.0
2018-01-31 15:13:53+00:00,1.2459799999999999,1.2459799999999999,1.2459799999999999,1.2459799999999999,1.24594,1.24594,1.24593,1.24593,9480000.376699999,6750000.0
2018-01-31 15:13:54+00:00,1.24594,1.24594,1.24593,1.24593,1.24593,1.24593,1.2459,1.2459,7089999.9141999995,2120000.0048
2018-01-31 15:13:55+00:00,1.24594,1.24594,1.24592,1.24594,1.24591,1.24592,1.2459,1.24592,3500000.0,8060000.0621
2018-01-31 15:13:56+00:00,1.24593,1.24593,1.24593,1.24593,1.2459,1.24591,1.2459,1.24591,7190000.0572,3000000.0
2018-01-31 15:13:57+00:00,1.24594,1.24594,1.24594,1.24594,1.24591,1.24591,1.2459,1.2459,10570000.1717,5020000.1002
2018-01-31 15:13:58+00:00,1.24593,1.24593,1.24593,1.24593,1.24591,1.24591,1.24591,1.24591,1000000.0,1000000.0
2018-01-31 15:13:59+00:00,1.24595,1.24595,1.24595,1.24595,1.24592,1.24592,1.2459,1.24591,9000000.1192,34539999.961899996
2018-01-31 15:14:00+00:00,1.24595,1.24595,1.24595,1.24595,1.2459,1.2459,1.2459,1.2459,8920000.0763,16190000.5341
2018-01-31 15:14:01+00:00,1.24595,1.24595,1.24595,1.24595,1.2459,1.2459,1.2459,1.2459,0.0,0.0
2018-01-31 15:14:02+00:00,1.24595,1.24595,1.24595,1.24595,1.2459,1.2459,1.2459,1.2459,0.0,0.0
2018-01-31 15:14:03+00:00,1.24594,1.24594,1.24594,1.24594,1.24591,1.24591,1.24591,1.24591,1000000.0,2809999.9428
2018-01-31 15:14:04+00:00,1.24595,1.24595,1.24594,1.24594,1.24593,1.24593,1.24592,1.24592,2000000.0,4950000.0477
2018-01-31 15:14:05+00:00,1.24594,1.24594,1.24594,1.24594,1.24592,1.24592,1.2459,1.2459,10260000.2289,6190000.0572
2018-01-31 15:14:06+00:00,1.24594,1.24594,1.24588,1.24588,1.2459,1.2459,1.24585,1.24585,8580000.281399999,16000000.0
2018-01-31 15:14:07+00:00,1.24589,1.24589,1.24589,1.24589,1.24587,1.24587,1.24585,1.24587,5369999.885600001,7390000.104900001
2018-01-31 15:14:08+00:00,1.2459,1.24593,1.2459,1.24593,1.24588,1.2459,1.24588,1.24589,5750000.0,13649999.737799998
2018-01-31 15:14:09+00:00,1.24593,1.24593,1.24593,1.24593,1.24589,1.24589,1.24589,1.24589,0.0,0.0
2018-01-31 15:14:10+00:00,1.24593,1.24593,1.24593,1.24593,1.24589,1.24589,1.24589,1.24589,0.0,0.0
2018-01-31 15:14:11+00:00,1.24593,1.24593,1.24593,1.24593,1.24591,1.24591,1.24591,1.24591,1000000.0,3819999.9332
2018-01-31 15:14:12+00:00,1.24593,1.24593,1.24593,1.24593,1.24591,1.24591,1.24591,1.24591,0.0,0.0
2018-01-31 15:14:13+00:00,1.24594,1.24594,1.24594,1.24594,1.24591,1.24591,1.24591,1.24591,6369999.8856,4950000.0477
2018-01-31 15:14:14+00:00,1.24594,1.24594,1.24594,1.24594,1.24591,1.24591,1.24591,1.24591,0.0,0.0
2018-01-31 15:14:15+00:00,1.24593,1.24593,1.24593,1.24593,1.24591,1.24591,1.24591,1.24591,1500000.0,1000000.0
2018-01-31 15:14:16+00:00,1.24594,1.24594,1.24594,1.24594,1.24591,1.24591,1.24591,1.24591,1500000.0,1500000.0
2018-01-31 15:14:17+00:00,1.24593,1.24593,1.24593,1.24593,1.24591,1.24591,1.24591,1.24591,2250000.0,1000000.0
2018-01-31 15:14:18+00:00,1.24593,1.24593,1.24593,1.24593,1.24592,1.24592,1.24591,1.24591,2000000.0,4000000.0
2018-01-31 15:14:19+00:00,1.24593,1.24593,1.24593,1.24593,1.24591,1.24591,1.2459,1.2459,2500000.0,5250000.0
2018-01-31 15:14:20+00:00,1.24593,1.24593,1.24593,1.24593,1.2459,1.2459,1.2459,1.2459,0.0,0.0
2018-01-31 15:14:21+00:00,1.24591,1.24591,1.24591,1.24591,1.2459,1.2459,1.2459,1.2459,1950000.0477,1000000.0
2018-01-31 15:14:22+00:00,1.24591,1.24591,1.24591,1.24591,1.24589,1.2459,1.24589,1.2459,2500000.0,2000000.0
2018-01-31 15:14:23+00:00,1.24591,1.24591,1.24591,1.24591,1.2459,1.2459,1.2459,1.2459,0.0,0.0
2018-01-31 15:14:24+00:00,1.24593,1.24597,1.24593,1.24597,1.24592,1.24595,1.24592,1.24595,5849999.9046,4200000.0477
2018-01-31 15:14:25+00:00,1.2459600000000002,1.24597,1.2459600000000002,1.24597,1.24594,1.24594,1.24594,1.24594,5059999.9428,4120000.0048
2018-01-31 15:14:26+00:00,1.24595,1.24595,1.24594,1.24594,1.24593,1.24593,1.2459,1.2459,5320000.0525,13389999.8665
2018-01-31 15:14:27+00:00,1.24593,1.24593,1.24593,1.24593,1.2459,1.2459,1.2459,1.2459,1720000.0286,3369999.8856
2018-01-31 15:14:28+00:00,1.24594,1.2459600000000002,1.24594,1.24594,1.24593,1.24594,1.24592,1.24592,3250000.0,3500000.0
2018-01-31 15:14:29+00:00,1.24592,1.24592,1.24592,1.24592,1.24589,1.24589,1.24589,1.24589,7760000.2289,1000000.0
2018-01-31 15:14:30+00:00,1.24592,1.24592,1.24592,1.24592,1.24589,1.24589,1.24589,1.24589,1200000.0477,1000000.0
2018-01-31 15:14:31+00:00,1.24588,1.24588,1.24588,1.24588,1.24584,1.24585,1.24584,1.24585,4069999.9332,7570000.1717
2018-01-31 15:14:32+00:00,1.24589,1.2459,1.24589,1.2459,1.24587,1.24587,1.2458600000000002,1.2458600000000002,3940000.0572,6640000.104900001
2018-01-31 15:14:33+00:00,1.24593,1.24593,1.24589,1.24589,1.24589,1.24589,1.24585,1.24585,12129999.876,10259999.8713
2018-01-31 15:14:34+00:00,1.24585,1.24585,1.24581,1.24581,1.24584,1.24584,1.24578,1.24579,8560000.1813,5700000.0477
2018-01-31 15:14:35+00:00,1.24582,1.24582,1.24582,1.24582,1.24579,1.24579,1.24579,1.24579,1250000.0,1950000.0477
2018-01-31 15:14:36+00:00,1.24582,1.24582,1.24582,1.24582,1.24578,1.24578,1.24578,1.24578,9089999.9142,3889999.9857
2018-01-31 15:14:37+00:00,1.24582,1.24582,1.24582,1.24582,1.24578,1.24578,1.24578,1.24578,0.0,0.0
2018-01-31 15:14:38+00:00,1.24582,1.24582,1.24582,1.24582,1.24578,1.24578,1.24578,1.24578,0.0,0.0
2018-01-31 15:14:39+00:00,1.24582,1.24582,1.24582,1.24582,1.24578,1.24578,1.24577,1.24577,12010000.2289,5250000.0
2018-01-31 15:14:40+00:00,1.24582,1.24582,1.24582,1.24582,1.24577,1.24577,1.24577,1.24577,0.0,0.0
2018-01-31 15:14:41+00:00,1.24582,1.24582,1.24582,1.24582,1.24577,1.24577,1.24577,1.24577,4949999.8093,4869999.8856
2018-01-31 15:14:42+00:00,1.24582,1.24582,1.24582,1.24582,1.24578,1.24578,1.24578,1.24578,1690000.0572,3190000.0572
2018-01-31 15:14:43+00:00,1.24581,1.24581,1.24581,1.24581,1.24578,1.24578,1.24578,1.24578,3559999.9428,1000000.0
2018-01-31 15:14:44+00:00,1.24581,1.24581,1.24581,1.24581,1.24579,1.24579,1.24579,1.24579,1500000.0,1000000.0
2018-01-31 15:14:45+00:00,1.24581,1.24581,1.24581,1.24581,1.24578,1.24578,1.24578,1.24578,3559999.9428,1000000.0
2018-01-31 15:14:46+00:00,1.24581,1.24581,1.24579,1.24581,1.24579,1.24579,1.24578,1.24578,3810000.062,4740000.0096
2018-01-31 15:14:47+00:00,1.24581,1.24581,1.24581,1.24581,1.24578,1.24578,1.24578,1.24578,0.0,0.0
2018-01-31 15:14:48+00:00,1.24581,1.24581,1.24581,1.24581,1.24578,1.24578,1.24578,1.24578,2890000.1049,2250000.0
2018-01-31 15:14:49+00:00,1.24582,1.24583,1.24582,1.24583,1.24581,1.24581,1.24581,1.24581,2000000.0,2120000.0048
2018-01-31 15:14:50+00:00,1.2458,1.2458,1.2458,1.2458,1.24579,1.24579,1.24577,1.24577,7390000.1049,3190000.0571999997
2018-01-31 15:14:51+00:00,1.2458,1.2458,1.2458,1.2458,1.24578,1.24578,1.24577,1.24577,2570000.0525,3370000.0048
2018-01-31 15:14:52+00:00,1.2458,1.2458,1.24579,1.24579,1.24577,1.24577,1.2457600000000002,1.2457600000000002,5059999.9428,2240000.0096
2018-01-31 15:14:53+00:00,1.24578,1.24578,1.24578,1.24578,1.2457600000000002,1.24577,1.24575,1.24577,6690000.0572,3500000.0
2018-01-31 15:14:54+00:00,1.24578,1.24578,1.24578,1.24578,1.24575,1.2457600000000002,1.24575,1.2457600000000002,7309999.9428,3000000.0
2018-01-31 15:14:55+00:00,1.24577,1.24577,1.2457600000000002,1.2457600000000002,1.24575,1.24575,1.24574,1.24574,6190000.0572,2120000.0048
2018-01-31 15:14:56+00:00,1.2457600000000002,1.2457600000000002,1.2457600000000002,1.2457600000000002,1.24574,1.24574,1.24574,1.24574,0.0,0.0
2018-01-31 15:14:57+00:00,1.24577,1.24577,1.24577,1.24577,1.24574,1.24574,1.24574,1.24574,1250000.0,1120000.0048
2018-01-31 15:14:58+00:00,1.24575,1.24575,1.2457,1.2457200000000002,1.24574,1.24574,1.24569,1.2457,6950000.0477,9639999.8665
2018-01-31 15:14:59+00:00,1.24573,1.24573,1.24573,1.24573,1.2457,1.24571,1.2457,1.24571,4559999.9428,2240000.0096
2018-01-31 15:15:00+00:00,1.24575,1.24575,1.24575,1.24575,1.24573,1.24573,1.24573,1.24573,1000000.0,1870000.0048
2018-01-31 15:15:01+00:00,1.24575,1.24575,1.24573,1.24573,1.24574,1.24574,1.2457,1.2457,9060000.061999999,12179999.9476
2018-01-31 15:15:02+00:00,1.24573,1.24573,1.24573,1.24573,1.24571,1.24571,1.24571,1.24571,1000000.0,3000000.0
2018-01-31 15:15:03+00:00,1.24573,1.24573,1.24573,1.24573,1.2457,1.2457,1.2457,1.2457,2809999.9428,1690000.0572
2018-01-31 15:15:04+00:00,1.24573,1.24575,1.24573,1.24575,1.24571,1.24571,1.24571,1.24571,3370000.0048,3619999.8856
2018-01-31 15:15:05+00:00,1.24574,1.24575,1.24574,1.24575,1.2457200000000002,1.2457200000000002,1.24571,1.24571,4369999.885600001,4559999.9428
2018-01-31 15:15:06+00:00,1.24575,1.24575,1.24575,1.24575,1.2457,1.2457,1.2457,1.2457,5139999.8665,5699999.8093
2018-01-31 15:15:07+00:00,1.24574,1.24575,1.24574,1.24575,1.2457,1.24571,1.2457,1.24571,7380000.114499999,6819999.9333
2018-01-31 15:15:08+00:00,1.2457600000000002,1.24577,1.2457600000000002,1.24577,1.24573,1.24573,1.2457200000000002,1.2457200000000002,4069999.9332,11510000.2289
2018-01-31 15:15:09+00:00,1.2457600000000002,1.2457600000000002,1.2457600000000002,1.2457600000000002,1.24573,1.24573,1.24573,1.24573,1000000.0,2319999.9332
2018-01-31 15:15:10+00:00,1.2457600000000002,1.2457600000000002,1.24573,1.24574,1.2457200000000002,1.2457200000000002,1.2457,1.2457,8649999.9762,6339999.795
2018-01-31 15:15:11+00:00,1.24574,1.24574,1.24574,1.24574,1.24571,1.24571,1.24571,1.24571,1250000.0,2440000.0572
2018-01-31 15:15:12+00:00,1.24574,1.24574,1.24574,1.24574,1.24571,1.24571,1.24571,1.24571,0.0,0.0
2018-01-31 15:15:13+00:00,1.24573,1.24573,1.2457200000000002,1.2457200000000002,1.2457,1.2457,1.2457,1.2457,2870000.0048,4870000.0048
2018-01-31 15:15:14+00:00,1.24573,1.24573,1.24573,1.24573,1.24569,1.24569,1.24569,1.24569,2619999.8856,1500000.0
2018-01-31 15:15:15+00:00,1.24573,1.24574,1.24573,1.24573,1.2457,1.2457200000000002,1.2457,1.24571,3500000.0,5429999.8284
2018-01-31 15:15:16+00:00,1.24574,1.24574,1.2457200000000002,1.2457200000000002,1.2457,1.2457,1.2457,1.2457,3369999.8856,9389999.8665
2018-01-31 15:15:17+00:00,1.24573,1.24573,1.2457200000000002,1.2457200000000002,1.2457,1.2457,1.2457,1.2457,2619999.8856,8989999.7711
2018-01-31 15:15:18+00:00,1.24573,1.24573,1.24573,1.24573,1.2457,1.2457,1.2457,1.2457,1309999.9428,3490000.0095
2018-01-31 15:15:19+00:00,1.2457200000000002,1.2457200000000002,1.24568,1.24568,1.2457,1.2457,1.24565,1.24565,11459999.5614,14500000.0
2018-01-31 15:15:20+00:00,1.24569,1.2457,1.24569,1.2457,1.24565,1.24568,1.24565,1.24568,6940000.0572,19800000.1908
2018-01-31 15:15:21+00:00,1.2457,1.2457,1.2457,1.2457,1.24567,1.24567,1.24566,1.24566,3929999.9476,8239999.771199999
2018-01-31 15:15:22+00:00,1.24569,1.24569,1.24569,1.24569,1.24565,1.24565,1.24565,1.24565,6900000.0954,8589999.9142
2018-01-31 15:15:23+00:00,1.24569,1.24569,1.24569,1.24569,1.24565,1.24565,1.24565,1.24565,0.0,0.0
2018-01-31 15:15:24+00:00,1.24569,1.24569,1.24569,1.24569,1.24566,1.24566,1.24566,1.24566,2809999.9428,3559999.9428
2018-01-31 15:15:25+00:00,1.24568,1.24568,1.24568,1.24568,1.24565,1.24565,1.24565,1.24565,2140000.1049,1870000.0048
2018-01-31 15:15:26+00:00,1.24568,1.24568,1.24568,1.24568,1.24565,1.24565,1.24565,1.24565,0.0,0.0
2018-01-31 15:15:27+00:00,1.24568,1.24568,1.24568,1.24568,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,5250000.0,1870000.0048
2018-01-31 15:15:28+00:00,1.24568,1.24568,1.24568,1.24568,1.24565,1.24565,1.2456399999999999,1.2456399999999999,4000000.0,2240000.0096
2018-01-31 15:15:29+00:00,1.24568,1.24569,1.24568,1.24569,1.24565,1.24566,1.24565,1.24566,7500000.0,8059999.9428
2018-01-31 15:15:30+00:00,1.24569,1.24569,1.24568,1.24568,1.24567,1.24567,1.24565,1.24565,3250000.0,5809999.9428
2018-01-31 15:15:31+00:00,1.24568,1.24568,1.24568,1.24568,1.24566,1.24566,1.24565,1.24565,2000000.0,6750000.0
2018-01-31 15:15:32+00:00,1.24568,1.24568,1.24568,1.24568,1.24565,1.24565,1.24565,1.24565,0.0,0.0
2018-01-31 15:15:33+00:00,1.24568,1.24568,1.24568,1.24568,1.24565,1.24565,1.24565,1.24565,0.0,0.0
2018-01-31 15:15:34+00:00,1.24568,1.24568,1.24568,1.24568,1.24565,1.24565,1.24565,1.24565,0.0,0.0
2018-01-31 15:15:35+00:00,1.24568,1.24568,1.24568,1.24568,1.24566,1.24566,1.24565,1.24565,4000000.0,3900000.0954
2018-01-31 15:15:36+00:00,1.24568,1.2457200000000002,1.24568,1.2457200000000002,1.24566,1.24568,1.24566,1.24568,8120000.0048,20020000.219400004
2018-01-31 15:15:37+00:00,1.24571,1.2457200000000002,1.24571,1.2457200000000002,1.24568,1.24568,1.24568,1.24568,13870000.3624,8619999.8856
2018-01-31 15:15:38+00:00,1.24569,1.24569,1.24569,1.24569,1.24567,1.24567,1.24565,1.24565,5309999.9428,7039999.9619
2018-01-31 15:15:39+00:00,1.24567,1.24567,1.24567,1.24567,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,4500000.0,5469999.7902
2018-01-31 15:15:40+00:00,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.24561,1.24561,1.24561,1.24561,1500000.0,2660000.0858
2018-01-31 15:15:41+00:00,1.24563,1.24563,1.24563,1.24563,1.2456,1.2456,1.2456,1.2456,2700000.0477,1000000.0
2018-01-31 15:15:42+00:00,1.24563,1.24563,1.24563,1.24563,1.24561,1.24561,1.24561,1.24561,1120000.0048,1000000.0
2018-01-31 15:15:43+00:00,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.24561,1.24561,1.24561,1.24561,1500000.0,1200000.0477
2018-01-31 15:15:44+00:00,1.24565,1.24567,1.24565,1.24567,1.24563,1.2456399999999999,1.24563,1.2456399999999999,6190000.0572,4450000.0477
2018-01-31 15:15:45+00:00,1.24567,1.24567,1.24567,1.24567,1.24563,1.24563,1.24563,1.24563,1950000.0477,2140000.1049
2018-01-31 15:15:46+00:00,1.24566,1.24567,1.24566,1.24567,1.24563,1.24563,1.24563,1.24563,7649999.857,3660000.0858
2018-01-31 15:15:47+00:00,1.24565,1.24565,1.2456399999999999,1.2456399999999999,1.24561,1.24561,1.24561,1.24561,9709999.7997,5510000.2289
2018-01-31 15:15:48+00:00,1.24563,1.24563,1.24563,1.24563,1.24561,1.24561,1.24561,1.24561,3000000.0,1500000.0
2018-01-31 15:15:49+00:00,1.24565,1.24565,1.24565,1.24565,1.2456,1.24563,1.2456,1.24563,8570000.1717,9670000.0763
2018-01-31 15:15:50+00:00,1.24565,1.24565,1.24565,1.24565,1.2456200000000002,1.24563,1.2456200000000002,1.24563,2000000.0,5770000.1002
2018-01-31 15:15:51+00:00,1.24563,1.2456399999999999,1.24563,1.2456399999999999,1.24561,1.24561,1.2456,1.2456,13199999.8093,4039999.9617999997
2018-01-31 15:15:52+00:00,1.2456399999999999,1.24565,1.2456399999999999,1.24565,1.24561,1.2456200000000002,1.24561,1.2456200000000002,2690000.0571999997,5059999.9428
2018-01-31 15:15:53+00:00,1.24566,1.24566,1.24565,1.24565,1.2456200000000002,1.2456200000000002,1.2456200000000002,1.2456200000000002,13200000.2861,12140000.3434
2018-01-31 15:15:54+00:00,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456,1.2456,1.2456,1.2456,1870000.0048,1120000.0048
2018-01-31 15:15:55+00:00,1.24563,1.2456399999999999,1.24563,1.2456399999999999,1.2456,1.24561,1.24559,1.24561,10079999.9237,5399999.9761
2018-01-31 15:15:56+00:00,1.24563,1.24563,1.24563,1.24563,1.24561,1.24561,1.24561,1.24561,2250000.0,1350000.0238
2018-01-31 15:15:57+00:00,1.2456399999999999,1.2456399999999999,1.24563,1.24563,1.2456,1.24561,1.2456,1.24561,11890000.3433,3070000.0524000004
2018-01-31 15:15:58+00:00,1.2456399999999999,1.2456399999999999,1.24563,1.2456399999999999,1.2456,1.2456200000000002,1.2456,1.2456,12770000.4578,3470000.0286000003
2018-01-31 15:15:59+00:00,1.24563,1.24565,1.24563,1.24565,1.24561,1.24563,1.24561,1.24561,12869999.8856,6629999.9953000005
2018-01-31 15:16:00+00:00,1.24563,1.24563,1.24563,1.24563,1.2456,1.2456,1.2456,1.2456,1000000.0,1000000.0
2018-01-31 15:16:01+00:00,1.24563,1.24565,1.24563,1.2456399999999999,1.24561,1.2456200000000002,1.2456,1.2456,5000000.0,6550000.0715
2018-01-31 15:16:02+00:00,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.24561,1.2456200000000002,1.24561,1.2456200000000002,2500000.0,4419999.8379
2018-01-31 15:16:03+00:00,1.24566,1.24566,1.2456399999999999,1.2456399999999999,1.24563,1.24563,1.24561,1.24561,5250000.0,12929999.8284
2018-01-31 15:16:04+00:00,1.2456399999999999,1.2456399999999999,1.2456200000000002,1.2456399999999999,1.2456,1.2456,1.24559,1.2456,14460000.038199998,15479999.542299999
2018-01-31 15:16:05+00:00,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456,1.2456,1.2456,1.2456,0.0,0.0
2018-01-31 15:16:06+00:00,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456,1.2456,1.2456,1.2456,0.0,0.0
2018-01-31 15:16:07+00:00,1.2456399999999999,1.24565,1.2456399999999999,1.24565,1.24561,1.24561,1.24561,1.24561,2559999.9428000003,9260000.2289
2018-01-31 15:16:08+00:00,1.24563,1.2456399999999999,1.24563,1.2456399999999999,1.2456,1.2456200000000002,1.2456,1.2456200000000002,4269999.9809,3779999.9714
2018-01-31 15:16:09+00:00,1.24566,1.24566,1.24566,1.24566,1.2456200000000002,1.24563,1.2456200000000002,1.24563,3619999.8856,9739999.7712
2018-01-31 15:16:10+00:00,1.24563,1.24563,1.24563,1.24563,1.24561,1.24561,1.2456,1.2456,9969999.790199999,2240000.0096
2018-01-31 15:16:11+00:00,1.24563,1.24563,1.24563,1.24563,1.24561,1.24561,1.24561,1.24561,1500000.0,1870000.0048
2018-01-31 15:16:12+00:00,1.24565,1.24565,1.24563,1.24563,1.2456200000000002,1.2456200000000002,1.24559,1.24559,14130000.2337,8990000.0095
2018-01-31 15:16:13+00:00,1.24563,1.2456399999999999,1.24563,1.2456399999999999,1.24559,1.2456200000000002,1.24559,1.2456200000000002,9890000.3433,3620000.0048
2018-01-31 15:16:14+00:00,1.24565,1.24565,1.2456399999999999,1.2456399999999999,1.2456200000000002,1.2456200000000002,1.2456,1.2456200000000002,11259999.8713,17109999.776
2018-01-31 15:16:15+00:00,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456,1.2456,1.2456,1.2456,4570000.1717,1870000.0048
2018-01-31 15:16:16+00:00,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.24561,1.24561,1.24561,1.24561,1000000.0,6190000.0572
2018-01-31 15:16:17+00:00,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456,1.2456,1.2456,1.2456,3750000.0,4690000.0572
2018-01-31 15:16:18+00:00,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.24561,1.24563,1.24561,1.24561,5369999.885600001,4619999.885600001
2018-01-31 15:16:19+00:00,1.24565,1.24565,1.24565,1.24565,1.24563,1.24563,1.2456200000000002,1.2456200000000002,2500000.0,3260000.1097
2018-01-31 15:16:20+00:00,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.24561,1.24561,1.24561,1.24561,1870000.0048,1200000.0477
2018-01-31 15:16:21+00:00,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.2456399999999999,1.24561,1.24561,1.24561,1.24561,2250000.0,5440000.0572
2018-01-31 15:16:22+00:00,1.24568,1.24568,1.24568,1.24568,1.24567,1.24567,1.24567,1.24567,1000000.0,1250000.0
2018-01-31 15:16:23+00:00,1.24568,1.24568,1.24567,1.24567,1.24566,1.24566,1.24565,1.24565,5319999.8141,2620000.0048
2018-01-31 15:16:24+00:00,1.24568,1.24568,1.24568,1.24568,1.24565,1.24565,1.24565,1.24565,2700000.0477,1870000.0048
2018-01-31 15:16:25+00:00,1.24568,1.2457,1.24568,1.2457,1.24566,1.24568,1.24566,1.24568,2620000.0048,5440000.0572
2018-01-31 15:16:26+00:00,1.2457,1.2457,1.2457,1.2457,1.24568,1.24568,1.24568,1.24568,3369999.8856,1870000.0048
2018-01-31 15:16:27+00:00,1.24568,1.24568,1.24568,1.24568,1.24567,1.24567,1.24566,1.24566,3150000.0954,2500000.0
